регион,район,город,тип,население,широта,долгота,расстояние
Костромская область,Костромской район,Деньгино,д,4,57.7236111111111,40.68,21
Ярославская область,Любимский район,Кириллово,д,55,58.4030555555556,40.8613888888889,68
Ивановская область,Родниковский район,Клыгино,д,12,57.0605555555556,41.4702777777778,86
Ярославская область,Даниловский район,Бабаево,д,91,58.0858333333333,40.0936111111111,63
Костромская область,Красносельский район,Харитоново,д,313,57.6230555555556,41.2322222222222,23
Костромская область,Галичский район,Поляна,д,6,58.4780555555556,41.8138888888889,89
Ярославская область,Даниловский район,Глездево,д,3,58.2027777777778,40.2288888888889,64
Ярославская область,Любимский район,Раслово-Барское,д,15,58.2816666666667,40.6786111111111,57
Костромская область,Сусанинский район,Бухарино,д,0,58.1316666666667,41.3783333333333,42
Ивановская область,Приволжский район,Плес,г,1751,57.4605555555556,41.5122222222222,47
Ивановская область,Фурмановский район,Реутово,д,0,57.2486111111111,41.0286111111111,61
Костромская область,Костромской район,Асташево,д,21,57.5836111111111,41.0738888888889,24
Ярославская область,Ярославский район,Сосновый Бор,нп,0,57.5547222222222,40.2425,53
Ярославская область,Первомайский район,Радково,д,13,58.5080555555556,40.1058333333333,95
Ярославская область,Гаврилов-Ямский район,Артемиха,д,25,57.2594444444444,40.1511111111111,79
Костромская область,Костромской район,Кирово,п,67,57.8033333333333,41.1783333333333,9
Костромская область,Судиславский район,Холм,д,0,57.8794444444444,41.3986111111111,24
Костромская область,Город Нерехта и Нерехтский район,Тетеринское,с,425,57.5044444444444,40.5894444444444,41
Вологодская область,Грязовецкий район,Головинское,д,0,58.6302777777778,40.9852777777778,92
Ивановская область,Родниковский район,Тезинка,д,21,57.1480555555556,41.485,77
Костромская область,Костромской район,Шарыгино,д,0,58.14,41.0822222222222,38
Костромская область,Город Нерехта и Нерехтский район,Лужки,п,400,57.365,40.74,50
Костромская область,Судиславский район,Бортниково,д,0,58.0963888888889,41.9527777777778,64
Ивановская область,Приволжский район,Храпуново,д,2,57.3330555555556,41.4194444444444,56
Ярославская область,Любимский район,Баринцево,д,0,58.3405555555556,40.6047222222222,65
Ивановская область,Ивановский район,Жилино,д,0,56.9191666666667,40.8613888888889,98
