регион,район,город,тип,население,широта,долгота,расстояние
Кемеровская область,Яшкинский район,Синеречка,д,78,55.7208333333333,85.5513888888889,76
Томская область,Асиновский район,167 км,ж/д_рзд,8,56.9352777777778,86.0005555555556,78
Томская область,Томский район,Просекино,д,11,56.3877777777778,85.0188888888889,11
Томская область,Томск,Тимирязевское,с,6081,56.4783333333333,84.885,22
Новосибирская область,Болотнинский район,Березовка,д,2,55.5825,84.6394444444445,95
Кемеровская область,Кемеровский,Сосновка-2,п,165,55.8411111111111,86.0075,78
Новосибирская область,Болотнинский район,Варламово,с,357,55.8069444444444,84.3611111111111,82
Кемеровская область,Юргинский,14 км,рзд,36,55.6130555555556,84.7538888888889,90
Томская область,Томский район,Малое Протопопово,д,70,56.4266666666667,85.1636111111111,5
Кемеровская область,Яшкинский район,Верх-Иткара,д,3,55.9816666666667,85.1313888888889,44
Кемеровская область,Юргинский,Пятково,д,561,55.8547222222222,84.9469444444444,60
Томская область,Томский район,Вершинино,с,667,56.2258333333333,84.9283333333333,24
Кемеровская область,Яшкинский район,Каленово,д,55,55.7922222222222,85.2194444444444,65
Томская область,Томский район,Романовка,д,130,56.4561111111111,85.9380555555556,45
Кемеровская область,Анжеро-Судженский,348 Квартала,п,558,56.0152777777778,86.0688888888889,67
Кемеровская область,Анжеро-Судженский,Козлы,п,9,55.9955555555556,86.1016666666667,70
Кемеровская область,Анжеро-Судженский,Анжеро-Судженск,г,74950,56.0830555555556,86.0183333333333,60
Кемеровская область,Яшкинский район,Литвиново,д,209,55.8330555555556,85.2969444444444,61
Томская область,Томский район,Батурино,с,1007,56.2608333333333,84.9727777777778,19
Томская область,ЗАТО город Северск,Семиозерки,д,9,56.7491666666667,84.7363888888889,50
Кемеровская область,Юргинский,Томилово,д,272,55.9908333333333,84.8858333333333,47
Кемеровская область,Юргинский,Любаровка,д,128,55.5091666666667,84.8794444444444,99
Томская область,Томский район,Чёрная Речка,п,33,56.9119444444444,85.2561111111111,59
Томская область,Томский район,Лязгино,д,196,56.4861111111111,85.2280555555556,11
Кемеровская область,Кемеровский,Разведчик,п,1053,55.7327777777778,86.1591666666667,93
Томская область,Томский район,Калтай,с,1102,56.2816666666667,84.8805555555556,23
Томская область,Асиновский район,Нижние Соколы,д,160,56.8752777777778,85.7933333333333,65
