регион,район,город,тип,население,широта,долгота,расстояние
Калужская область,город Калуга,Бабенки,д,36,54.5672222222222,36.2033333333333,11
Калужская область,Малоярославецкий,Захарово,д,211,54.7305555555556,36.6391666666667,26
Тульская область,Город Тула,Крюково,д,0,54.1980555555556,37.3563888888889,74
Московская область,Серпуховский,Дракино,д,183,54.8586111111111,37.2797222222222,67
Калужская область,Дзержинский,Никольское,д,510,54.8508333333333,35.8752777777778,46
Калужская область,Перемышльский,Корчевские Дворики,д,3,54.2161111111111,36.0869444444444,41
Московская область,Наро-Фоминский,Подольное,д,5,55.2147222222222,36.105,76
Калужская область,Тарусский,Ложкино,д,0,54.7055555555556,37.0761111111111,48
Калужская область,Боровский,Фатеево,д,0,55.165,36.5444444444444,69
Калужская область,Перемышльский,Ламохино,д,10,54.4208333333333,36.5255555555556,17
Московская область,Можайский,Зенино,д,5,55.2916666666667,35.5552777777778,97
Калужская область,Боровский,Писково,д,72,55.085,36.4688888888889,60
Калужская область,Дзержинский,Некрасово,д,4,54.8572222222222,36.0922222222222,38
Калужская область,Перемышльский,Заболотье,д,43,54.4155555555556,36.0269444444444,26
Калужская область,Малоярославецкий,Исаково,д,0,54.9075,36.3647222222222,39
Калужская область,Медынский,Коняево,д,2,55.0411111111111,35.6452777777778,72
Тульская область,Щёкинский район,Свобода,п,48,54.0588888888889,37.1894444444444,76
Тульская область,Белёвский район,Алексеевка,д,1,53.8741666666667,36.28,75
Калужская область,Дзержинский,Адамовское,д,80,54.8602777777778,35.9491666666667,44
Калужская область,Износковский,Кукушкино,д,3,54.9708333333333,35.45,75
Тульская область,Белёвский район,Полевая,д,8,53.8805555555556,36.1469444444444,75
Калужская область,Ферзиковский,Незымаево,д,19,54.5341666666667,36.4461111111111,5
Калужская область,Жуковский,Любицы,д,67,55.0338888888889,36.6733333333333,57
Тульская область,Город Алексин,Егнышевка,д,238,54.6347222222222,37.2016666666667,54
Калужская область,Медынский,Выдровка,д,0,54.9238888888889,35.7138888888889,59
Калужская область,Медынский,Нероново,д,1,55.1611111111111,36.0036111111111,72
Калужская область,Козельский,Пронино,с,13,54.2130555555556,35.6394444444444,60
Московская область,Наро-Фоминский,Ефаново,д,23,55.2180555555556,36.2641666666667,74
Калужская область,Боровский,Межура,д,22,55.1533333333333,36.165,68
Калужская область,Ульяновский,Черняев,д,0,53.7736111111111,35.8091666666667,93
Калужская область,город Калуга,Новоселки,д,15,54.6652777777778,36.2761111111111,14
Калужская область,Бабынинский,Волково,д,7,54.2972222222222,35.8122222222222,45
Калужская область,Малоярославецкий,Афанасово,д,3,55.0775,36.1891666666667,60
Калужская область,Козельский,Ерлыково,д,19,54.1413888888889,35.6258333333333,66
Тульская область,Щёкинский район,Казачья,сл,123,53.9288888888889,37.1605555555556,86
